Date Time,Close_Rub,Close_Cad,Close_Nok,Close,pci
2021-12-30 14:40:00,1.214747712391448,-0.636511269956563,0.1864567125550312,1.598902661958951,-0.8484537944268903
2021-12-30 14:43:00,1.2079533771248379,-0.6394780639813068,0.17813074921490998,1.5996839858641305,-0.8376114581010851
2021-12-30 14:46:00,1.20064885571186,-0.6429012878560091,0.189374357828065,1.6020279575796683,-0.8321206692670612
2021-12-30 14:49:00,1.1998851039957399,-0.6438141475559314,0.17551554278115525,1.6008559717218995,-0.8265293594858512
2021-12-30 14:52:00,1.1906284331963566,-0.6355984102566408,0.18024782108985715,1.5925739383270006,-0.8239558556351745
2021-12-30 14:55:00,1.1871991879909762,-0.639021634131343,0.1754443807013247,1.5934333946226973,-0.8171676493508566
2021-12-30 14:58:00,1.1796151334498983,-0.6565941833548335,0.18183117736607673,1.597340014148593,-0.8016040940685331
2021-12-30 15:01:00,1.174177221231119,-0.6476938012805974,0.19092213306436773,1.5949960424330554,-0.8044485734835689
2021-12-30 15:04:00,1.1790469021731043,-0.6536273893300898,0.20392700315331713,1.5925739383270006,-0.8096939657864384
2021-12-30 15:07:00,1.175655844553529,-0.6490630908304783,0.20262829519641978,1.5903080990019802,-0.8087155844066025
2021-12-30 15:10:00,1.1804231827655542,-0.6561377535048698,0.21687850168239284,1.589917437049391,-0.8135831417335837
2021-12-30 15:13:00,1.1806080106808554,-0.6609302669294581,0.21300016833165444,1.5903080990019802,-0.8097420514167997
2021-12-30 15:16:00,1.1847628200165508,-0.653399174405108,0.20734278298516165,1.5896049074873189,-0.8163668744789959
2021-12-30 15:19:00,1.19138607489875,-0.6545402490300071,0.2114701836153086,1.5918707468123392,-0.8233284834540969
2021-12-30 15:22:00,1.1937750902667739,-0.6549966788799707,0.2038736315934466,1.5925739383270006,-0.8229778389543853
2021-12-30 15:25:00,1.19519566845876,-0.6568223982798103,0.208214518463082,1.5903080990019802,-0.8246232436384773
2021-12-30 15:28:00,1.189070379695471,-0.6575070430547558,0.21440561940829922,1.5864014794760846,-0.8202891610962278
2021-12-30 15:31:00,1.1778890545714649,-0.6570506132047922,0.21812383807941965,1.5860108175234953,-0.8110104912969582
2021-12-30 15:34:00,1.175582524388782,-0.6552248938049526,0.21926243135670223,1.5903080990019802,-0.8102268488340036
2021-12-30 15:37:00,1.170833516217943,-0.6531709594801262,0.21636257660362526,1.5934333946226973,-0.8059777936484132
2021-12-30 15:40:00,1.171772930828772,-0.6515734550052634,0.20924636862061716,1.5925739383270006,-0.8055923109188402
2021-12-30 15:43:00,1.1766227542261365,-0.6490630908304783,0.22392354758557356,1.5879641272864435,-0.8162874652725022
2021-12-30 15:46:00,1.1745453495582887,-0.6536273893300898,0.21531293592613326,1.5879641272864435,-0.8089370157160762
2021-12-30 15:49:00,1.1739694807643333,-0.6513452400802866,0.2169496637622234,1.585620155570906,-0.8102333993337626
2021-12-30 15:52:00,1.1693808604538807,-0.645639866955776,0.22143287479151993,1.587182803381264,-0.8105812861419307
2021-12-30 15:55:00,1.164645599813934,-0.6449552221808356,0.23513157515881172,1.5864014794760846,-0.8107234415588714
2021-12-30 15:58:00,1.1649511005003814,-0.6424448580060504,0.2435109100588035,1.580150888234651,-0.815101764026279
2021-12-31 13:02:00,1.1811273618478175,-0.856282242712639,0.23767561951273905,1.504674998994343,0.032091864941468345
2021-12-31 13:05:00,1.1849369554078273,-0.8519461591380093,0.23993501554734417,1.5020184977167335,0.0325260871832522
2021-12-31 13:09:00,1.186563746563164,-0.8567386725625976,0.23655481675541334,1.5012371738115537,0.02998933632819692
2021-12-31 13:12:00,1.1870907352472873,-0.8622158307621264,0.22997232437112966,1.4981118781908378,0.02516887751241187
2021-12-31 13:15:00,1.187733814192261,-0.8540000934628357,0.22550690386179315,1.4949084501796033,0.020335582924987633
2021-12-31 13:18:00,1.187909477086968,-0.8558258128626752,0.226592125579202,1.5004558499063754,0.0214128819611642
2021-12-31 13:21:00,1.18881070411199,-0.8617594009121626,0.22776629989639827,1.4875640054709185,0.022912887624683437
2021-12-31 13:24:00,1.18881070411199,-0.8740830068611062,0.22730374637750123,1.4895173152338668,0.02408147597465654
2021-12-31 13:27:00,1.1888947168007638,-0.8706597829863988,0.24269254614076002,1.4902986391390465,0.03622796006640819
2021-12-31 13:30:00,1.1894980806564996,-0.8738547919361244,0.2376400384728222,1.4895173152338668,0.03235579613963069
2021-12-31 13:33:00,1.1919420861480843,-0.8759087262609457,0.2334414757628479,1.4887359913286873,0.02861863859237959
2021-12-31 13:36:00,1.1906742582993253,-0.874311221786083,0.23584319595711412,1.4902986391390465,0.03067360266847602
2021-12-31 13:40:00,1.191978746230459,-0.8765933710358862,0.23902769902951013,1.4837355183355412,0.03326843825526815
2021-12-31 13:43:00,1.192247586834534,-0.8759087262609457,0.24464950333608607,1.4887359913286873,0.03772238707741363
2021-12-31 13:46:00,1.204741037406835,-0.8715726426863211,0.2510718810407518,1.4840480478976121,0.03957925762410516
2021-12-31 13:49:00,1.2082863728730657,-0.8690622785115361,0.25962912114032155,1.4836573859450228,0.04545776007161559
2021-12-31 13:52:00,1.2110358790511002,-0.8754522964109871,0.2611057342967937,1.4813134142294853,0.04684018907204637
2021-12-31 13:55:00,1.2107303783646526,-0.8843526784852181,0.25140990091994453,1.4789694425139475,0.040091552352591125
2021-12-31 13:58:00,1.2136326348859119,-0.8905144814596874,0.2582770416235473,1.4848293718027916,0.04582246944422674
2021-12-31 14:01:00,1.2092028749324106,-0.900099508308864,0.2611591058566674,1.482485400087254,0.05039716232968419
2021-12-31 14:04:00,1.2099544066210752,-0.8939377053343948,0.2624933948534816,1.485610695707971,0.050543902910349575
2021-12-31 14:08:00,1.2102492147834958,-0.8957634247342394,0.26932495451717064,1.473890837130283,0.05629724633842095
2021-12-31 14:11:00,1.213479884542687,-0.8857219680351042,0.26555336428617654,1.4699842176043874,0.051211238975541806
2021-12-31 14:14:00,1.2259748626184208,-0.883211603860319,0.26638951872418004,1.47662547079841,0.048724748487587566
2021-12-31 14:17:00,1.2322681767592554,-0.8818423143104381,0.26048306609828187,1.4676402458888498,0.04228018974559822
2021-12-31 14:20:00,1.23217652655332,-0.8765933710358862,0.2565691517076266,1.473890837130283,0.03843868318001617
2021-12-31 14:23:00,1.2616069351823138,-0.8731701471611839,0.2558575309093242,1.4731095132251035,0.03070020249825761
2021-12-31 14:26:00,1.2557917296157706,-0.8708879979113806,0.25519928167089556,1.4746721610354627,0.031203975740475842
2021-12-31 14:29:00,1.2568212669291001,-0.8749958665610235,0.2576365829050786,1.4820947381346647,0.03347929126206253
2021-12-31 14:32:00,1.2469933098460595,-0.8775062307358085,0.24509426633502307,1.4848293718027916,0.025774955307661634
2021-12-31 14:35:00,1.2410054963916748,-0.8793319501356531,0.24062884582568655,1.4840480478976121,0.023717802869180127
2021-12-31 14:38:00,1.2444882042171854,-0.8813858844604745,0.2341353060411903,1.4863920196131497,0.01786485435889515
2021-12-31 14:41:00,1.2428751605927388,-0.8795601650606298,0.22966988553185375,1.487954667423509,0.014349433506124581
2021-12-31 14:44:00,1.2455009389927616,-0.8777344456607903,0.2288871026537208,1.4875640054709185,0.012879411586492556
2021-12-31 14:47:00,1.243897060388907,-0.8756805113359639,0.22842454913482693,1.4871733435183292,0.012609519617598458
2021-12-31 14:52:00,1.2418914483823758,-0.8886887620598478,0.23109312712845537,1.4910799630442249,0.016885216052294594
2021-12-31 14:56:00,1.2455421815854322,-0.8811576695354927,0.2330856653636983,1.4848293718027916,0.016736206394259795
2021-12-31 14:59:00,1.254090090792254,-0.8850373232601586,0.24724691924988396,1.4942052586649421,0.026860407442103357
2021-12-31 15:02:00,1.2487682688343251,-0.8822987441603968,0.24411578773736164,1.5012371738115537,0.025170106006925458
2021-12-31 15:05:00,1.2484322180792318,-0.8793319501356531,0.24915050488533944,1.4996745260011959,0.028995266334384373
2021-12-31 15:09:00,1.2483497328938906,-0.8827551740103554,0.2499688688033861,1.4945959206175314,0.030113706637662496
2021-12-31 15:12:00,1.2458782323405255,-0.8905144814596874,0.24553902933396327,1.496939892333069,0.028026969122803724
2021-12-31 15:15:00,1.245997377608239,-0.8962198545841981,0.2519080354787553,1.4988932020960173,0.0339289433916693
2021-12-31 15:18:00,1.2353766462438653,-0.9005559381588226,0.26098120065709257,1.5016278357641442,0.04432689132219639
2021-12-31 15:21:00,1.2354163613331033,-0.8948505650343171,0.2620486318545446,1.5008465118589647,0.044475200760229955
2021-12-31 15:24:00,1.2356225742964562,-0.8943941351843534,0.2600916746592154,1.5023310272788055,0.042769033791137
2021-12-31 15:27:00,1.227227415432859,-0.8854937531101224,0.25697833366664996,1.500065187953786,0.04102210836009512
2021-12-31 15:30:00,1.22256700246109,-0.8850373232601586,0.25582194986941054,1.4988932020960173,0.041083453770197065
2021-12-31 15:33:00,1.2278842419087228,-0.8793319501356531,0.24851004616686762,1.500065187953786,0.03316726014316734
2021-12-31 15:36:00,1.2289229442426466,-0.8818423143104381,0.24875911344627297,1.5008465118589647,0.03344889028973308
2021-12-31 15:40:00,1.231550250146102,-0.8838962486352595,0.255145910111025,1.5074877650529883,0.03833376706962677
2021-12-31 15:43:00,1.2303282474003077,-0.8811576695354927,0.2541318504734467,1.5074877650529883,0.03743924581406771
2021-12-31 15:47:00,1.2278842419087228,-0.8834398187852959,0.2508406042813033,1.5051437933374505,0.035590506972476066
2021-12-31 15:50:00,1.2315655251804227,-0.882070529235415,0.244347064496807,1.5008465118589647,0.02926240219305984
2021-12-31 15:53:00,1.2301907720914056,-0.8811576695354927,0.23495366995923692,1.4996745260011959,0.021773667889348508
2021-12-31 15:56:00,1.2302060471257286,-0.8695187083614947,0.23322798952335622,1.5012371738115537,0.0188965125720289
2021-12-31 15:59:00,1.2333527041961458,-0.8722572874612615,0.24571693453353807,1.4996745260011959,0.02874314640370193
